Title,Price,Link
MPG ARGB GRAPHICS CARD STAND 顯示卡支撐架(黑),890.0,https://24h.pchome.com.tw/prod/DRAE3I-A900H2RJ3
MPG ARGB GRAPHICS CARD STAND 顯示卡支撐架(白),890.0,https://24h.pchome.com.tw/prod/DRAE3I-A900H2RJ2
Pacific V-RTX 4090 Plus (MSI GAMING TRIO & SUPRIM) 透明顯卡水冷頭,6690.0,https://24h.pchome.com.tw/prod/DRAECS-A900GYB0L
Nebula 系列顯示卡水冷頭  適用 ASUS ROG Strix 與 TUF Gaming GeForce RTX 4090 系列,8750.0,https://24h.pchome.com.tw/prod/DRAEE2-A900GMV7F
X800T 微星水冷電競 (i7-14700KF/Z790/16G/2TB+512G SSD/RTX3050-6G/750W/W11P),53900.0,https://24h.pchome.com.tw/prod/DSAUJW-A900HBQ5H
GeForce RTX 4090 VENTUS 3X E 24G OC 顯示卡,59990.0,https://24h.pchome.com.tw/prod/DRADLA-A900HEOP2
GeForce RTX4090 WINDFORCE V2 24G顯示卡,60990.0,https://24h.pchome.com.tw/prod/DRADL2-A900HD1AJ
【南紡購物中心】   GeForce RTX4090 WINDFORCE V2 24G 顯示卡,61890.0,https://24h.pchome.com.tw/prod/DSBC02-A900HP77K
GeForce RTX 4090 GAMING X SLIM 24G 顯示卡,62990.0,https://24h.pchome.com.tw/prod/DRADLA-A900GRFN9
GeForce RTX 4090 GAMING OC 24G顯示卡,62990.0,https://24h.pchome.com.tw/prod/DRADL2-A900HHCUO
GeForce RTX 4090 GAMING OC 24G顯示卡,62990.0,https://24h.pchome.com.tw/prod/DRADL2-A900HLORH
T7 1TB USB 3.2 Gen 2移動固態硬碟 靛青藍+技嘉 GeForce RTX4090 WINDFORCE V2 24G 顯示卡,63235.0,https://24h.pchome.com.tw/prod/DRAO2E-1900HFZ3E
TUF Gaming GeForce RTX 4090 24GB OG OC 顯示卡,63990.0,https://24h.pchome.com.tw/prod/DRADKY-A900HNCQU
【南紡購物中心】   TUF-RTX4090-O24G-OG-GAMING 顯示卡,63990.0,https://24h.pchome.com.tw/prod/DSBC1T-A900HOB36
【南紡購物中心】  GeForce RTX 4090 SUPRIM X 24G 顯示卡,64990.0,https://24h.pchome.com.tw/prod/DSBC02-A900HKEVT
GeForce RTX 4090 SUPRIM X 24G 顯示卡,64990.0,https://24h.pchome.com.tw/prod/DRADLA-A900FML5F
GeForce RTX 4090 SUPRIM LIQUID X 24G 顯示卡,65990.0,https://24h.pchome.com.tw/prod/DRADLA-A900FMHWA
X800T 微星水冷電競 (i7-14700K/Z790/32G/2TB+2TB SSD/RTX3060TI-8G/850W/W11P),69900.0,https://24h.pchome.com.tw/prod/DSAUJW-A900HGJRH
X800T 微星水冷電競 (i9-14900KF/Z790/32G/2TB+2TB SSD/RTX4060Ti-8G/750W/W11P),79900.0,https://24h.pchome.com.tw/prod/DSAURC-A900HIPGE
ROG Zephyrus G16 GU605MV-0082H185H電競筆電(Intel Ultra 9/16G+16G/2TB+1TB/RTX4060/W11/16)特仕,80999.0,https://24h.pchome.com.tw/prod/DHABH3-A900H86C4
ROG Zephyrus G16 GU605MV-0082H185H電競筆電(Intel Ultra 9/16G+16G/2TB+2TB/RTX4060/W11/16)特仕,83999.0,https://24h.pchome.com.tw/prod/DHABH3-A900H86C1
X800T 微星水冷電競 (i7-14700KF/Z790/32G/2TB+2TB SSD/RTX4070-12G/850W/W11P),84900.0,https://24h.pchome.com.tw/prod/DSAUJW-A900HBRUG
B650平台【天機武神IX】 R7八核RTX4090遊戲運算AI電腦,85700.0,https://24h.pchome.com.tw/prod/DSAURA-A900HKC4X
B760平台【冰雪女王X】 i7二十核RTX4090遊戲繪圖電腦,86500.0,https://24h.pchome.com.tw/prod/DSAURA-A900H5TMM
B760平台【笑傲江湖X】 i7二十核RTX4090遊戲繪圖電腦,87000.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H40U9
B760平台【冰之詠嘆X】 i7二十核RTX4090遊戲繪圖電腦,87000.0,https://24h.pchome.com.tw/prod/DSAURA-A900H7G00
B760平台【莫邪X】 i7二十核RTX4090遊戲繪圖電腦,87500.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H8BPL
(DIY)B760平台【AI元帥】(I7-14700F/B760/16GD5/RTX4090/512G SSD/850W/DIY自選升級),88500.0,https://24h.pchome.com.tw/prod/DSAUW3-C900H536S
B760平台【龍行天下X】 i7二十核RTX4090遊戲繪圖電腦,89700.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H9NVP
Raider GE68 HX 16吋 電競筆電黑色(i9-13980HX/32GB/2TB/RTX4090-16G/WIN11/13VI-099TW),89900.0,https://24h.pchome.com.tw/prod/DHAK5S-A900GP1DG
X800T 微星水冷電競 (i9-14900KF/Z790/64G/2TB+2TB SSD/RTX4060Ti-8G/1000W/WIFI7/W11P),89900.0,https://24h.pchome.com.tw/prod/DSAURC-A900HKIMG
AORUS 17X AZF 17.3吋 電競筆電黑色 (i9-13980HX/32GB/2TB/RTX 4090-16G/WIN11PRO),89999.0,https://24h.pchome.com.tw/prod/DHAV5T-A900GYQ29
B760平台【錦衣夜行X】 i7二十核RTX4090遊戲繪圖電腦,90000.0,https://24h.pchome.com.tw/prod/DSAURA-A900H9IG3
Raider GE68HX 13VI-099TW-SP1 黑(i9-13980HX/32G/2TB+500G/RTX4090/W11/16)特仕,90500.0,https://24h.pchome.com.tw/prod/DHABGT-A900HQHGJ
B760平台【笑傲江湖W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,90800.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H40WD
B760平台【冰雪女王W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,90800.0,https://24h.pchome.com.tw/prod/DSAURA-A900H6F59
B760平台【破陣戰矛X】 i7二十核RTX4090遊戲繪圖電腦,91000.0,https://24h.pchome.com.tw/prod/DSAUR0-A900HA2ZR
B760平台【冰之詠嘆W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,91200.0,https://24h.pchome.com.tw/prod/DSAURA-A900H7NBI
B760平台【莫邪W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,91700.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H8CWI
(DIY)B760平台【天下無雙】(I7-14700F/B760/32GD5/1TB SSD/RTX4090/850W/DIY自選升級),93500.0,https://24h.pchome.com.tw/prod/DSAUGX-C900H93FR
B760平台【龍行天下W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,93500.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H9PC0
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+16G/1TB+2TB/RTX4090/W11)特仕,93999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2LL
福利品 ASUS ROG Strix SCAR 18 G834JY-0031A13980HX-NBLi9-13980HX  16G+16G  1T+2T SSD  RTX4090-16G  QHD  240Hz  18,93999.0,https://24h.pchome.com.tw/prod/DHAS6K-A900HNW5N
B760平台【錦衣夜行W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,94300.0,https://24h.pchome.com.tw/prod/DSAURA-A900H9IIK
B760平台【破陣戰矛W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,94800.0,https://24h.pchome.com.tw/prod/DSAUR0-A900HA33R
Vector GP78HX 17吋 電競筆電灰色(i9-13980HX/64GB/2TB/RTX 4090-16G/WIN11PRO/13VI-488TW),94900.0,https://24h.pchome.com.tw/prod/DHAK5T-A900H14EJ
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+32G/1TB+1TB/RTX4090/W11)特仕,94999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2LW
B760平台【密咒之刃VII】 i9二十四核RTX4090遊戲繪圖電腦,95700.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H2PFG
Z790平台【無雙X】 i7二十核RTX4090遊戲繪圖電腦,95800.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H49M9
Z790平台【暗影戰神IX】 i7二十核RTX4090遊戲水冷電腦,95800.0,https://24h.pchome.com.tw/prod/DSAURA-A900H9J8A
ROG Strix SCAR 18 G834JY-0031A13980HX-NBLi9-13980HX  16G+16G  1T+1T SSD  RTX4090-16G  QHD  240Hz  18,95999.0,https://24h.pchome.com.tw/prod/DHABAC-A900GLIWV
ROG Strix SCAR G834JY-0031A13980HX-NBL (i9-13980HX/32G/1TB+1TB PCIe/RTX 4090/18/W11),95999.0,https://24h.pchome.com.tw/prod/DHABGF-A900G9REE
B760平台【蒼炎之刃IX】 i9二十四核RTX4090遊戲繪圖電腦,96000.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H4X12
【電競聲霸組】Vector GP78HX 17吋 電競筆電灰色(i9-13980HX/64GB/2TB/RTX 4090-16G/WIN11PRO/13VI-488TW),96500.0,https://24h.pchome.com.tw/prod/DHAKB4-1900H36M4
【護眼桌燈組】Vector GP78HX 17吋 電競筆電灰色(i9-13980HX/64GB/2TB/RTX 4090-16G/WIN11PRO/13VI-488TW),96500.0,https://24h.pchome.com.tw/prod/DHAKB5-1900H4F5I
【1TB行動硬碟組】Vector GP78HX 17吋 電競筆電灰色(i9-13980HX/64GB/2TB/RTX 4090-16G/WIN11PRO/13VI-488TW),96500.0,https://24h.pchome.com.tw/prod/DHAK8K-1900HMM0B
B760平台【緋紅刺客VII】 i9二十四核RTX4090遊戲繪圖電腦,97000.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H2UQP
(DIY)絢輝龍R4AC(i5-14500/Z790/32G/1TB M.2/RTX 4090),97290.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR33G
B760平台【冰魄神將IX】 i9二十四核RTX4090遊戲繪圖電腦,98300.0,https://24h.pchome.com.tw/prod/DSAURA-A900H4NXG
B760平台【極速狂飆IX】 i9二十四核RTX4090遊戲繪圖電腦,98500.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H500G
(DIY)Z790平台【石破天機】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/16G/500G SSD/1TB HDD),98552.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6KZ
Z790平台【冰雪奇緣VIII】 i7二十核RTX4090水冷遊戲電腦,98700.0,https://24h.pchome.com.tw/prod/DSAURA-A900GQOZR
(DIY)Z790平台【西楚霸王】(I9-14900F/Z790/32GD5/1TB SSD/RTX4090/850W/DIY自選升級),99000.0,https://24h.pchome.com.tw/prod/DSAUGX-C900H93G8
(DIY)Z790平台【功不可沒】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/32G/500GSSD/1TBHDD),99336.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6ND
(DIY)偃月刀R7CC(i7-12700K/Z790/32G/1TB M.2/RTX 4090),99490.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3IX
B760平台【希望之星VI】 i9二十四核RTX4090遊戲繪圖電腦,99500.0,https://24h.pchome.com.tw/prod/DSAURA-A900H2U0Q
B760平台【密咒之刃W-VII】 i9二十四核RTX4090遊戲繪圖WIN11電腦,99500.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H2PP5
Z790平台【暗影戰神W-IX】 i7二十核RTX4090遊戲水冷WIN11電腦,99600.0,https://24h.pchome.com.tw/prod/DSAURA-A900H9M5M
(DIY)Z790平台【雷雨奇兵】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/16G/1TBSSD/2TBHDD),99765.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEDD
B760平台【蒼炎之刃W-IX】 i9二十四核RTX4090遊戲繪圖WIN11電腦,99800.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H4XK0
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+32G/1TB+1TB/RTX4090/W11)特仕,99999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2I5
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+16G/1TB+2TB/RTX4090/W11)特仕,99999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HSZ9L
Z790平台【無雙W-X】 i7二十核RTX4090遊戲繪圖WIN11電腦,100000.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H49R7
Z790平台【諾曼地X】 i7二十核RTX4090遊戲水冷電腦,100500.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H3ZJP
Z790平台【兵臨城下】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/32G/1TBSSD/2TBHDD),100549.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEEM
(DIY)B760平台【妖武】(I7-14700KF/B760/64GD5/1TB SSD/RTX4090/850W/DIY自選升級),101000.0,https://24h.pchome.com.tw/prod/DSAUW3-C900HF5HK
(DIY)絢輝龍R4ACW(i5-14500/Z790/32G/1TB M.2/RTX 4090/Win11),101090.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4V9
B760平台【緋紅刺客W-VII】 i9二十四核RTX4090遊戲繪圖WIN11電腦,101200.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H2US3
【南紡購物中心】 鈔省價 i9-14900K+華碩 ROG MAXIMUS Z790 DARK HERO D5 ATX主機板+華碩 TUF-RTX4090-O24G-GAMING 顯示卡,101288.0,https://24h.pchome.com.tw/prod/DSBC0B-A900HQ3WJ
(DIY)絢輝龍R4BC(i5-14500/Z790/64G/1TB M.2/RTX 4090),101490.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR33J
(DIY)絢輝龍R52C(i7-14700F/Z790/32G/1TB M.2/RTX 4090),101590.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR366
Z790平台【神威風鼎】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/64G/500GSSD/1TBHDD),101688.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6P4
(DIY)絢輝龍R62C(i5-14600KF/Z790/32G/1TB M.2/RTX 4090),101790.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3AR
(DIY)B760平台【AI王者】(I9-14900F/B760/32GD5/RTX4090/512G SSD/850W/DIY自選升級),102000.0,https://24h.pchome.com.tw/prod/DSAUW8-C900H5369
Z790平台【石破天機W】I7二十核RTX 4090電競機(I7-14700F/Z790/RTX 4090/16G/500G SSD/1TB HDD/WIN11H),102271.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6MB
B760平台【冰魄神將W-IX】 i9二十四核RTX4090遊戲繪圖WIN11電腦,102300.0,https://24h.pchome.com.tw/prod/DSAURA-A900H4OON
B760平台【極速狂飆W-IX】 i9二十四核RTX4090遊戲繪圖WIN11電腦,102300.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H501L
Z790平台【冰雪奇緣W-VIII】 i7二十核RTX4090水冷遊戲WIN11電腦,102500.0,https://24h.pchome.com.tw/prod/DSAURA-A900GQPOJ
Z790平台【兵來將敵】I7二十核RTX4090電競電腦(I7-14700F/Z790/RTX4090/64G/1TBSSD/2TBHDD),102901.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEF2
Z790平台【功不可沒W】I7二十核RTX4090電競電腦(I7-14700F/Z790/32G/500G SSD/1TB HDD/WIN11H),103055.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6OP
(DIY)偃月刀R7CCW(i7-12700K/Z790/32G/1TB M.2/RTX 4090/Win11),103290.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4Y7
(DIY)Z790平台【雷雨奇兵W】I7二十核RTX4090電競電腦(I7-14700F/Z790/16G/1TBSSD/2TBHDD/WIN11H),103484.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEDS
(DIY)偃月刀R7DC(i7-12700K/Z790/64G/1TB M.2/RTX 4090),103690.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3J5
B760平台【希望之星W-VI】 i9二十四核RTX4090遊戲繪圖WIN11電腦,103700.0,https://24h.pchome.com.tw/prod/DSAURA-A900H2U4L
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/32G+32G/1TB+1TB/RTX4090/W11)特仕,103999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT3XQ
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+32G/1TB+2TB/RTX4090/W11)特仕,103999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2OT
Z790平台【兵臨城下W】I7二十核RTX4090電競電腦(I7-14700F/Z790/32G/1TBSSD/2TBHDD/WIN11H),104268.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEEX
Z790平台【諾曼地W-X】 i7二十核RTX4090遊戲水冷WIN11電腦,104700.0,https://24h.pchome.com.tw/prod/DSAUR0-A900H3ZNW
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+16G/1TB+4TB/RTX4090/W11)特仕,104999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2LN
(DIY)絢輝龍R6AC(i7-14700KF/Z790/32G/1TB M.2/RTX 4090),105190.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3DX
(DIY)絢輝龍R4BCW(i5-14500/Z790/64G/1TB M.2/RTX 4090/Win11),105190.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4VU
(DIY)絢輝龍R52CW(i7-14700F/Z790/32G/1TB M.2/RTX 4090/Win11),105390.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4W5
Z790平台【神威風鼎W】I7二十核RTX4090電競電腦(I7-14700F/Z790/64G/500GSSD/1TBHDD/WIN11H),105407.0,https://24h.pchome.com.tw/prod/DSAURD-A900GC6PR
(DIY)絢輝龍R62CW(i5-14600KF/Z790/32G/1TB M.2/RTX 4090/Win11),105490.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4X2
Z790平台【極限恐懼】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/16G/500GSSD/1TBHDD),105608.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFDN
(DIY)絢輝龍R53C(i7-14700F/Z790/64G/1TB M.2/RTX 4090),105790.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR367
【MSI 微星】Raider GE78 HX 14VIG-696TW 17吋 i9 RTX4090 黑悟空機,106000.0,https://24h.pchome.com.tw/prod/DCBE14-A900HRQT5
(DIY)絢輝龍R63C(i5-14600KF/Z790/64G/1TB M.2/RTX 4090),106190.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3AD
Z790平台【浩劫鯊機】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/32G/500GSSD/1TBHDD),106392.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFFA
Z790平台【無敵神將VII】 i9二十四核RTX4090遊戲水冷電腦,106500.0,https://24h.pchome.com.tw/prod/DSAURA-A900GR45O
Z790平台【兵來將敵W】I7二十核RTX4090電競電腦(I7-14700F/Z790/64G/1TBSSD/2TBHDD/WIN11H),106620.0,https://24h.pchome.com.tw/prod/DSAURD-A900GCEFA
Z790平台【良工巧匠】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/16G/1TBSSD/2TBHDD),106821.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFX6
Raider GE78 HX 17吋 電競筆電黑色(i9-14900HX/64GB/2TB/RTX 4090-16G/WIN11PRO/14VIG-696TW),106900.0,https://24h.pchome.com.tw/prod/DHAK5S-A900H2JRR
RTX4090獨顯 Raider GE78HX 14VIG-696TW 17吋電競筆電,106900.0,https://24h.pchome.com.tw/prod/DSBC03-A900HEMB9
Raider GE78 HX 14VIG-696TW 17吋i9效能電競筆電17 QHD+ (2560x1600)W11專業版具背光鍵盤RTX4090獨顯,106900.0,https://24h.pchome.com.tw/prod/DHABBX-A900HANNL
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+32G/1TB+2TB/RTX4090/W11)特仕,106999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2I9
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/32G+32G/1TB+1TB/RTX4090/W11)特仕,106999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HT2IA
(DIY)偃月刀R7DCW(i7-12700K/Z790/64G/1TB M.2/RTX 4090/Win11),107390.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4Y8
Z790平台【風起雲湧】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/32G/1TBSSD/2TBHDD),107605.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCG09
(DIY)絢輝龍R5AC(i9-14900F/Z790/32G/1TB M.2/RTX 4090),108390.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR37V
Z790平台【赤紅雲端】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/64G/500GSSD/1TBHDD),108744.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFHG
(DIY)絢輝龍R6ACW(i7-14700KF/Z790/32G/1TB M.2/RTX 4090/Win11),108990.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4XC
Z790平台【極限恐懼W】I9_24核RTX4090電競電腦(I9-14900F/Z790/16G/500GSSD/1TBHDD/WIN11H),109327.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFEE
(DIY)絢輝龍R6BC(i7-14700KF/Z790/64G/1TB M.2/RTX 4090),109590.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR3ED
(DIY)絢輝龍R53CW(i7-14700F/Z790/64G/1TB M.2/RTX 4090/Win11),109590.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4W6
(DIY)絢輝龍R63CW(i5-14600KF/Z790/64G/1TB M.2/RTX 4090/Win11),109890.0,https://24h.pchome.com.tw/prod/DSAURK-A900HR4WJ
Z790平台【奧世紀元】I9_24核RTX4090電競電腦(I9-14900F/Z790/RTX4090/64G/1TBSSD/2TBHDD),109957.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCG1P
ROG Strix SCAR 18 G834JY-0031A13980HX-NBL 電競筆電 (i9-13980HX/16G+16G/1TB+4TB/RTX4090/W11)特仕,109999.0,https://24h.pchome.com.tw/prod/DHABAC-A900HSZUZ
Z790平台【浩劫鯊機W】I9_24核RTX4090電競電腦(I9-14900F/Z790/32G/500GSSD/1TBHDD/WIN11H),110111.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFG0
Z790平台【良工巧匠W】I9二四核RTX4090電競電腦(I9-14900F/Z790/16G/1TBSSD/2TBHDD/WIN11H),110540.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCFZH
Z790平台【無敵神將W-VII】 i9二十四核RTX4090遊戲水冷WIN11電腦,110700.0,https://24h.pchome.com.tw/prod/DSAURA-A900GR4CY
AORUS 17X AZG 17.3吋 電競筆電黑色 (i9-14900HX/32GB/2TB/RTX 4090-16G/WIN11),110900.0,https://24h.pchome.com.tw/prod/DHAVAB-A900H3VHR
AORUS 17X AZG 17.3吋 電競筆電黑色(i9-14900HX/32GB/2TB/RTX 4090-16G/WIN11),110900.0,https://24h.pchome.com.tw/prod/DDBT4X-A900H3Q8G
Z790平台【風起雲湧W】I9_24核RTX4090電競電腦(I9-14900F/Z790/32G/1TBSSD/2TBHDD/WIN11H),111324.0,https://24h.pchome.com.tw/prod/DSAURC-A900GCG0R
